iterationNum,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon,time,                 speakerID,listenerID,intendedName, word1, word2, topSpeakerChoice,topListenerChoice,correctProb,correct,                 "=COUNTIF(O20:O100, "true")/COUNTIF(O20:O100, "false")"
2,3,3,0.8,0.01,36,1,2,shore,shore,game,lipu,game,0.15441124492969632,false
2,3,3,0.8,0.01,37,2,1,cheek,meter,cheek,qapamoma,cheek,0.6600029204920266,true
2,3,3,0.8,0.01,38,1,2,bag,bag,threat,hene,threat,0.001956539770409589,false
2,3,3,0.8,0.01,39,2,1,purse,purse,bag,loqi,bag,0.18437660673363357,false
2,3,3,0.8,0.01,40,1,2,game,bag,game,lipu,game,0.9999733509154302,true
2,3,3,0.8,0.01,41,2,1,shore,purse,shore,hene,purse,0.17199085589571506,false
2,3,3,0.8,0.01,42,1,2,threat,danger,threat,hene,danger,0.42146445576140446,false
2,3,3,0.8,0.01,43,2,1,cheek,vitamin,cheek,qapamoma,cheek,0.9307304409420848,true
2,3,3,0.8,0.01,44,1,2,cheek,game,cheek,qapamoma,cheek,0.9999795104621949,true
2,3,3,0.8,0.01,45,2,1,bag,bag,coast,loqi,coast,0.8687536633136402,false
2,3,3,0.8,0.01,46,1,2,bag,bag,threat,loqi,threat,0.0782151206199682,false
2,3,3,0.8,0.01,47,2,1,game,meter,game,qapamoma,meter,0.055937205665736824,false
2,3,3,0.8,0.01,48,1,2,bag,bag,game,fuwo,bag,0.4930803666081666,true
2,3,3,0.8,0.01,49,2,1,vitamin,bag,vitamin,qapamoma,bag,0.8282428850505701,false
2,3,3,0.8,0.01,50,1,2,bag,purse,bag,fuwo,bag,0.6725382601031873,true
2,3,3,0.8,0.01,51,2,1,bag,bag,game,fuwo,bag,0.998639411588473,true
2,3,3,0.8,0.01,52,1,2,purse,purse,shore,nihatate,purse,0.6103649868056668,true
2,3,3,0.8,0.01,53,2,1,game,game,cheek,lipu,game,0.796416693489906,true
2,3,3,0.8,0.01,54,1,2,danger,bag,danger,fuwo,bag,0.0006227913817991718,false
2,3,3,0.8,0.01,55,2,1,coast,threat,coast,loqi,coast,0.33654460961803206,true
2,3,3,0.8,0.01,56,1,2,threat,threat,shore,fuwo,threat,0.9851702024740131,true
2,3,3,0.8,0.01,57,2,1,shore,shore,coast,nihatate,shore,0.5069935102696536,true
2,3,3,0.8,0.01,58,1,2,danger,danger,cheek,falu,danger,0.8663378870938633,true
2,3,3,0.8,0.01,59,2,1,meter,threat,meter,lipu,meter,0.9908839556647796,true
2,3,3,0.8,0.01,60,1,2,cheek,purse,cheek,loqi,purse,0.13023592056877897,false
2,3,3,0.8,0.01,61,2,1,game,game,cheek,nihatate,game,0.7446152635532747,true
2,3,3,0.8,0.01,62,1,2,danger,danger,threat,falu,danger,0.7517238502866579,true
2,3,3,0.8,0.01,63,2,1,purse,purse,shore,qapamoma,shore,0.0440518065206051,false
2,3,3,0.8,0.01,64,1,2,threat,threat,coast,fuwo,threat,0.9919159105458062,true
2,3,3,0.8,0.01,65,2,1,shore,bag,shore,qapamoma,bag,0.11748244883075586,false
2,3,3,0.8,0.01,66,1,2,meter,purse,meter,nihatate,purse,0.23321309225745349,false
2,3,3,0.8,0.01,67,2,1,danger,danger,game,falu,danger,0.843163546505938,true
2,3,3,0.8,0.01,68,1,2,game,shore,game,falu,game,0.6634885051452015,true
2,3,3,0.8,0.01,69,2,1,purse,purse,danger,lipu,danger,0.009804224335599004,false
2,3,3,0.8,0.01,70,1,2,shore,shore,meter,qapamoma,shore,0.8439111549906881,true
2,3,3,0.8,0.01,71,2,1,vitamin,game,vitamin,loqi,vitamin,0.9942915664195431,true
2,3,3,0.8,0.01,72,1,2,meter,meter,game,hene,game,0.23631583632982894,false
2,3,3,0.8,0.01,73,2,1,coast,coast,vitamin,qapamoma,coast,0.8342768073108253,true
2,3,3,0.8,0.01,74,1,2,coast,coast,game,qapamoma,coast,0.9996222114492918,true
2,3,3,0.8,0.01,75,2,1,shore,shore,game,hene,game,0.003210835850091554,false
2,3,3,0.8,0.01,76,1,2,bag,bag,shore,loqi,shore,0.1555555432447624,false
2,3,3,0.8,0.01,77,2,1,vitamin,meter,vitamin,loqi,vitamin,0.9654137630030001,true
2,3,3,0.8,0.01,78,1,2,danger,danger,threat,hene,threat,0.3143447322927764,false
2,3,3,0.8,0.01,79,2,1,danger,danger,meter,hene,danger,0.6322539063387428,true
2,3,3,0.8,0.01,80,1,2,shore,shore,cheek,fuwo,cheek,0.2352297238391373,false
2,3,3,0.8,0.01,81,2,1,danger,danger,vitamin,hene,danger,0.9627792740570479,true
2,3,3,0.8,0.01,82,1,2,meter,danger,meter,loqi,meter,0.9999932268568317,true
2,3,3,0.8,0.01,83,2,1,coast,coast,meter,fuwo,coast,0.9998521342329096,true
2,3,3,0.8,0.01,84,1,2,game,coast,game,lipu,game,0.9981473115231334,true
2,3,3,0.8,0.01,85,2,1,shore,shore,meter,loqi,meter,0.012334112080750217,false
2,3,3,0.8,0.01,86,1,2,game,game,vitamin,lipu,game,0.9967667103920048,true
2,3,3,0.8,0.01,87,2,1,game,threat,game,lipu,game,0.9999898483202739,true
2,3,3,0.8,0.01,88,1,2,meter,meter,cheek,loqi,meter,0.9997530258492586,true
2,3,3,0.8,0.01,89,2,1,purse,purse,game,qapamoma,purse,0.9990685790126326,true
2,3,3,0.8,0.01,90,1,2,vitamin,danger,vitamin,hene,danger,0.05315490859767548,false
2,3,3,0.8,0.01,91,2,1,purse,purse,coast,qapamoma,purse,0.9878627364474224,true
2,3,3,0.8,0.01,92,1,2,purse,purse,game,qapamoma,purse,0.9999997838590466,true
2,3,3,0.8,0.01,93,2,1,meter,bag,meter,loqi,meter,0.7921269176837702,true
2,3,3,0.8,0.01,94,1,2,shore,shore,vitamin,hene,vitamin,0.01487192822575572,false
2,3,3,0.8,0.01,95,2,1,danger,danger,cheek,loqi,danger,0.6242943118128528,true
2,3,3,0.8,0.01,96,1,2,cheek,threat,cheek,falu,cheek,0.5221083427326816,true
2,3,3,0.8,0.01,97,2,1,bag,bag,danger,nihatate,danger,0.3004326666867226,false
2,3,3,0.8,0.01,98,1,2,bag,bag,vitamin,nihatate,vitamin,0.15636621387916708,false
2,3,3,0.8,0.01,99,2,1,shore,shore,coast,nihatate,coast,0.4189267991654943,false
2,3,3,0.8,0.01,100,1,2,purse,purse,bag,falu,bag,0.05047459183981874,false
2,3,3,0.8,0.01,101,2,1,vitamin,threat,vitamin,hene,threat,0.03162172563563736,false
2,3,3,0.8,0.01,102,1,2,cheek,meter,cheek,lipu,cheek,0.922253684216723,true
2,3,3,0.8,0.01,103,2,1,coast,danger,coast,nihatate,coast,0.6414503627057897,true
2,3,3,0.8,0.01,104,1,2,meter,bag,meter,lipu,bag,0.11368317797381775,false
2,3,3,0.8,0.01,105,2,1,shore,danger,shore,fuwo,shore,0.6565617370708837,true
2,3,3,0.8,0.01,106,1,2,cheek,shore,cheek,lipu,cheek,0.9999922739665394,true
2,3,3,0.8,0.01,107,2,1,vitamin,coast,vitamin,qapamoma,coast,0.13166251461194792,false
2,3,3,0.8,0.01,108,1,2,cheek,purse,cheek,lipu,cheek,0.9875511288490163,true
2,3,3,0.8,0.01,109,2,1,coast,coast,cheek,qapamoma,coast,0.9994941290724414,true
2,3,3,0.8,0.01,110,1,2,cheek,coast,cheek,lipu,cheek,0.9999999648391629,true
2,3,3,0.8,0.01,111,2,1,threat,threat,vitamin,loqi,vitamin,0.4912389164409449,false
2,3,3,0.8,0.01,112,1,2,vitamin,vitamin,cheek,qapamoma,cheek,0.005941202807077384,false
2,3,3,0.8,0.01,113,2,1,purse,purse,meter,hene,meter,0.5369370769778348,false
2,3,3,0.8,0.01,114,1,2,game,danger,game,fuwo,game,0.630565421909195,true
2,3,3,0.8,0.01,115,2,1,coast,coast,meter,qapamoma,coast,0.9287362808468274,true
2,3,3,0.8,0.01,116,1,2,game,threat,game,fuwo,game,0.9965582820856571,true
2,3,3,0.8,0.01,117,2,1,danger,danger,coast,nihatate,danger,0.6716028962296444,true
2,3,3,0.8,0.01,118,1,2,threat,threat,cheek,nihatate,threat,0.3563126468677901,true
2,3,3,0.8,0.01,119,2,1,cheek,bag,cheek,lipu,cheek,0.6456524030985922,true
2,3,3,0.8,0.01,120,1,2,shore,shore,vitamin,qapamoma,shore,0.37029493835165816,true
3,3,3,0.8,0.01,0,1,2,threat,threat,coast,hene,coast,0.5084307540438014,false
3,3,3,0.8,0.01,1,2,1,bag,bag,coast,lipu,bag,0.9978319407643579,true
3,3,3,0.8,0.01,2,1,2,coast,coast,meter,hene,meter,0.44280912486730706,false
3,3,3,0.8,0.01,3,2,1,shore,shore,cheek,lipu,cheek,0.30346888896504476,false
3,3,3,0.8,0.01,4,1,2,purse,purse,cheek,qapamoma,purse,0.9968021614391763,true
3,3,3,0.8,0.01,5,2,1,game,coast,game,fuwo,coast,0.12341368766848328,false
3,3,3,0.8,0.01,6,1,2,purse,purse,threat,qapamoma,purse,0.9906186447767744,true
3,3,3,0.8,0.01,7,2,1,meter,shore,meter,loqi,shore,0.004069799169385079,false
3,3,3,0.8,0.01,8,1,2,danger,danger,cheek,nihatate,danger,0.9270613460204825,true
3,3,3,0.8,0.01,9,2,1,threat,threat,game,hene,game,0.2328344507192874,false
3,3,3,0.8,0.01,10,1,2,coast,purse,coast,hene,purse,0.8127455655043629,false
3,3,3,0.8,0.01,11,2,1,vitamin,bag,vitamin,qapamoma,bag,0.19849042786304943,false
3,3,3,0.8,0.01,12,1,2,bag,bag,danger,fuwo,danger,0.0026399828892578747,false
3,3,3,0.8,0.01,13,2,1,danger,danger,meter,falu,meter,0.0006039060339169298,false
3,3,3,0.8,0.01,14,1,2,vitamin,danger,vitamin,qapamoma,danger,0.42526021500309696,false
3,3,3,0.8,0.01,15,2,1,meter,bag,meter,falu,bag,0.8803534904994543,false
3,3,3,0.8,0.01,16,1,2,cheek,threat,cheek,loqi,threat,0.42258880066798943,false
3,3,3,0.8,0.01,17,2,1,purse,purse,vitamin,nihatate,vitamin,0.1575987505491391,false
3,3,3,0.8,0.01,18,1,2,shore,shore,vitamin,fuwo,shore,0.9998690458529851,true
3,3,3,0.8,0.01,19,2,1,meter,meter,vitamin,falu,meter,0.9901188292670802,true
3,3,3,0.8,0.01,20,1,2,game,meter,game,loqi,game,0.9998791645628244,true
3,3,3,0.8,0.01,21,2,1,shore,shore,coast,fuwo,shore,0.9553215786689345,true
3,3,3,0.8,0.01,22,1,2,purse,purse,meter,nihatate,purse,0.9973983666659922,true
3,3,3,0.8,0.01,23,2,1,game,game,vitamin,loqi,game,0.9974747365569555,true
3,3,3,0.8,0.01,24,1,2,threat,threat,meter,hene,threat,0.9981340220976159,true
3,3,3,0.8,0.01,25,2,1,threat,threat,shore,hene,threat,0.9997333383281218,true
3,3,3,0.8,0.01,26,1,2,game,purse,game,loqi,game,0.999691049052306,true
3,3,3,0.8,0.01,27,2,1,danger,danger,shore,fuwo,shore,0.09509659680355274,false
3,3,3,0.8,0.01,28,1,2,danger,purse,danger,fuwo,danger,0.530594923583764,true
3,3,3,0.8,0.01,29,2,1,cheek,coast,cheek,qapamoma,coast,0.32146923033713787,false
3,3,3,0.8,0.01,30,1,2,coast,danger,coast,lipu,danger,0.00009324364334160881,false
3,3,3,0.8,0.01,31,2,1,vitamin,coast,vitamin,fuwo,coast,0.3238261303058074,false
3,3,3,0.8,0.01,32,1,2,vitamin,threat,vitamin,fuwo,threat,0.11935213678287228,false
3,3,3,0.8,0.01,33,2,1,bag,bag,cheek,qapamoma,cheek,0.00594995235857909,false
3,3,3,0.8,0.01,34,1,2,danger,danger,game,fuwo,danger,0.972980253448675,true
3,3,3,0.8,0.01,35,2,1,bag,bag,shore,lipu,shore,0.17767636452165209,false
3,3,3,0.8,0.01,36,1,2,shore,shore,game,lipu,shore,0.9994946538148026,true
3,3,3,0.8,0.01,37,2,1,cheek,meter,cheek,qapamoma,cheek,0.9163698807499984,true
3,3,3,0.8,0.01,38,1,2,bag,bag,threat,nihatate,bag,0.539630777691631,true
3,3,3,0.8,0.01,39,2,1,purse,purse,bag,nihatate,bag,0.09278588595809063,false
3,3,3,0.8,0.01,40,1,2,game,bag,game,loqi,game,0.9999978414175752,true
3,3,3,0.8,0.01,41,2,1,shore,purse,shore,lipu,shore,0.8005675879714157,true
3,3,3,0.8,0.01,42,1,2,threat,danger,threat,lipu,danger,0.18736281233484425,false
3,3,3,0.8,0.01,43,2,1,cheek,vitamin,cheek,qapamoma,cheek,0.9804791429769801,true
3,3,3,0.8,0.01,44,1,2,cheek,game,cheek,qapamoma,cheek,0.9999545363050399,true
3,3,3,0.8,0.01,45,2,1,bag,bag,coast,nihatate,bag,0.843081679058715,true
3,3,3,0.8,0.01,46,1,2,bag,bag,threat,nihatate,bag,0.999927705945761,true
3,3,3,0.8,0.01,47,2,1,game,meter,game,loqi,game,0.9554322433652576,true
3,3,3,0.8,0.01,48,1,2,bag,bag,game,nihatate,bag,0.999999995747868,true
3,3,3,0.8,0.01,49,2,1,vitamin,bag,vitamin,fuwo,vitamin,0.9999940212955268,true
3,3,3,0.8,0.01,50,1,2,bag,purse,bag,nihatate,bag,0.9998545074786881,true
3,3,3,0.8,0.01,51,2,1,bag,bag,game,nihatate,bag,0.9999981401713656,true
3,3,3,0.8,0.01,52,1,2,purse,purse,shore,loqi,purse,0.952504065056015,true
3,3,3,0.8,0.01,53,2,1,game,game,cheek,loqi,game,0.9968127755475047,true
3,3,3,0.8,0.01,54,1,2,danger,bag,danger,falu,danger,0.9999627414797461,true
3,3,3,0.8,0.01,55,2,1,coast,threat,coast,fuwo,coast,0.8549895968135823,true
3,3,3,0.8,0.01,56,1,2,threat,threat,shore,qapamoma,threat,0.6539461488394946,true
3,3,3,0.8,0.01,57,2,1,shore,shore,coast,lipu,coast,0.5829790322865268,false
3,3,3,0.8,0.01,58,1,2,danger,danger,cheek,falu,danger,0.9824854318524547,true
3,3,3,0.8,0.01,59,2,1,meter,threat,meter,hene,meter,0.992992292073241,true
3,3,3,0.8,0.01,60,1,2,cheek,purse,cheek,loqi,purse,0.15087488962453308,false
3,3,3,0.8,0.01,61,2,1,game,game,cheek,lipu,game,0.9427064556275974,true
3,3,3,0.8,0.01,62,1,2,danger,danger,threat,falu,threat,0.8389256899298938,false
3,3,3,0.8,0.01,63,2,1,purse,purse,shore,falu,shore,0.0005556741170645371,false
3,3,3,0.8,0.01,64,1,2,threat,threat,coast,falu,threat,0.9955567741930507,true
3,3,3,0.8,0.01,65,2,1,shore,bag,shore,falu,bag,0.38569374123595224,false
3,3,3,0.8,0.01,66,1,2,meter,purse,meter,hene,meter,0.9044780324729361,true
3,3,3,0.8,0.01,67,2,1,danger,danger,game,nihatate,game,0.2283723363939114,false
3,3,3,0.8,0.01,68,1,2,game,shore,game,loqi,shore,0.00013080866344769863,false
3,3,3,0.8,0.01,69,2,1,purse,purse,danger,fuwo,purse,0.9084968226866496,true
3,3,3,0.8,0.01,70,1,2,shore,shore,meter,loqi,shore,0.3738146497379097,true
3,3,3,0.8,0.01,71,2,1,vitamin,game,vitamin,hene,game,0.39433993900423053,false
3,3,3,0.8,0.01,72,1,2,meter,meter,game,hene,game,0.060334007144297715,false
3,3,3,0.8,0.01,73,2,1,coast,coast,vitamin,loqi,vitamin,0.018706776044331404,false
3,3,3,0.8,0.01,74,1,2,coast,coast,game,loqi,coast,0.97988994549058,true
3,3,3,0.8,0.01,75,2,1,shore,shore,game,lipu,shore,0.9987158581928245,true
3,3,3,0.8,0.01,76,1,2,bag,bag,shore,falu,bag,0.89943191908748,true
3,3,3,0.8,0.01,77,2,1,vitamin,meter,vitamin,loqi,vitamin,0.9488448608953256,true
3,3,3,0.8,0.01,78,1,2,danger,danger,threat,fuwo,threat,0.6327488412552581,false
3,3,3,0.8,0.01,79,2,1,danger,danger,meter,fuwo,meter,0.5104654455075175,false
3,3,3,0.8,0.01,80,1,2,shore,shore,cheek,qapamoma,cheek,0.39479863435179335,false
3,3,3,0.8,0.01,81,2,1,danger,danger,vitamin,fuwo,danger,0.8528650486175434,true
3,3,3,0.8,0.01,82,1,2,meter,danger,meter,lipu,meter,0.9891769984967355,true
3,3,3,0.8,0.01,83,2,1,coast,coast,meter,qapamoma,coast,0.9993517086017879,true
3,3,3,0.8,0.01,84,1,2,game,coast,game,falu,game,0.9975731237978138,true
3,3,3,0.8,0.01,85,2,1,shore,shore,meter,qapamoma,shore,0.9994809491490834,true
3,3,3,0.8,0.01,86,1,2,game,game,vitamin,falu,game,0.9996373795695143,true
3,3,3,0.8,0.01,87,2,1,game,threat,game,falu,game,0.9999744757583908,true
3,3,3,0.8,0.01,88,1,2,meter,meter,cheek,lipu,meter,0.9701603799786784,true
3,3,3,0.8,0.01,89,2,1,purse,purse,game,nihatate,purse,0.9998110964404929,true
3,3,3,0.8,0.01,90,1,2,vitamin,danger,vitamin,fuwo,danger,0.0973748953408169,false
3,3,3,0.8,0.01,91,2,1,purse,purse,coast,nihatate,purse,0.9955008455740209,true
3,3,3,0.8,0.01,92,1,2,purse,purse,game,nihatate,purse,0.9999998295248117,true
3,3,3,0.8,0.01,93,2,1,meter,bag,meter,lipu,meter,0.9661073589076019,true
3,3,3,0.8,0.01,94,1,2,shore,shore,vitamin,qapamoma,shore,0.7524731023477391,true
3,3,3,0.8,0.01,95,2,1,danger,danger,cheek,falu,cheek,0.042304449791721065,false
3,3,3,0.8,0.01,96,1,2,cheek,threat,cheek,falu,cheek,0.9998742777004963,true
3,3,3,0.8,0.01,97,2,1,bag,bag,danger,loqi,danger,0.025239592827183358,false
3,3,3,0.8,0.01,98,1,2,bag,bag,vitamin,loqi,vitamin,0.11845518296455855,false
3,3,3,0.8,0.01,99,2,1,shore,shore,coast,falu,coast,0.06288199382552646,false
3,3,3,0.8,0.01,100,1,2,purse,purse,bag,nihatate,purse,0.7155874266892959,true
3,3,3,0.8,0.01,101,2,1,vitamin,threat,vitamin,nihatate,threat,0.0064697548032481705,false
3,3,3,0.8,0.01,102,1,2,cheek,meter,cheek,falu,cheek,0.9987932440611603,true
3,3,3,0.8,0.01,103,2,1,coast,danger,coast,falu,coast,0.5005592057525626,true
3,3,3,0.8,0.01,104,1,2,meter,bag,meter,lipu,bag,0.48885035921182,false
3,3,3,0.8,0.01,105,2,1,shore,danger,shore,hene,shore,0.937552122956098,true
3,3,3,0.8,0.01,106,1,2,cheek,shore,cheek,falu,cheek,0.9999951324511471,true
3,3,3,0.8,0.01,107,2,1,vitamin,coast,vitamin,lipu,coast,0.0071578430446239925,false
3,3,3,0.8,0.01,108,1,2,cheek,purse,cheek,falu,cheek,0.996532755102052,true
3,3,3,0.8,0.01,109,2,1,coast,coast,cheek,lipu,coast,0.9999987823355532,true
3,3,3,0.8,0.01,110,1,2,cheek,coast,cheek,falu,cheek,0.9999997042202791,true
3,3,3,0.8,0.01,111,2,1,threat,threat,vitamin,loqi,vitamin,0.03617485841171262,false
3,3,3,0.8,0.01,112,1,2,vitamin,vitamin,cheek,lipu,cheek,0.003598230215045635,false
3,3,3,0.8,0.01,113,2,1,purse,purse,meter,fuwo,purse,0.6219549355412284,true
3,3,3,0.8,0.01,114,1,2,game,danger,game,nihatate,danger,0.5220358089263794,false
3,3,3,0.8,0.01,115,2,1,coast,coast,meter,lipu,coast,0.9827855530156843,true
3,3,3,0.8,0.01,116,1,2,game,threat,game,loqi,threat,0.005101078635034208,false
3,3,3,0.8,0.01,117,2,1,danger,danger,coast,fuwo,coast,0.0025231936732995576,false
3,3,3,0.8,0.01,118,1,2,threat,threat,cheek,loqi,cheek,0.21444247547166706,false
3,3,3,0.8,0.01,119,2,1,cheek,bag,cheek,falu,bag,0.1806014666136619,false
3,3,3,0.8,0.01,120,1,2,shore,shore,vitamin,hene,vitamin,0.06431963689504547,false
4,3,3,0.8,0.01,0,1,2,threat,threat,coast,loqi,coast,0.35625097617518875,false
4,3,3,0.8,0.01,1,2,1,bag,bag,coast,fuwo,bag,0.9961108803722398,true
4,3,3,0.8,0.01,2,1,2,coast,coast,meter,loqi,meter,0.5038250381485258,false
4,3,3,0.8,0.01,3,2,1,shore,shore,cheek,loqi,shore,0.6379959963168519,true
4,3,3,0.8,0.01,4,1,2,purse,purse,cheek,hene,cheek,0.31238343278685543,false
4,3,3,0.8,0.01,5,2,1,game,coast,game,qapamoma,game,0.4338814715182559,true
4,3,3,0.8,0.01,6,1,2,purse,purse,threat,lipu,purse,0.19334411440067628,true
4,3,3,0.8,0.01,7,2,1,meter,shore,meter,falu,shore,0.014968816217546173,false
4,3,3,0.8,0.01,8,1,2,danger,danger,cheek,loqi,cheek,0.6939185599320087,false
4,3,3,0.8,0.01,9,2,1,threat,threat,game,loqi,game,0.29123994437570044,false
4,3,3,0.8,0.01,10,1,2,coast,purse,coast,qapamoma,purse,0.10787620974642154,false
4,3,3,0.8,0.01,11,2,1,vitamin,bag,vitamin,nihatate,vitamin,0.5537809712116087,true
4,3,3,0.8,0.01,12,1,2,bag,bag,danger,fuwo,danger,0.11401414656551029,false
4,3,3,0.8,0.01,13,2,1,danger,danger,meter,loqi,meter,0.0032260545094206588,false
4,3,3,0.8,0.01,14,1,2,vitamin,danger,vitamin,nihatate,vitamin,0.9986528500402989,true
4,3,3,0.8,0.01,15,2,1,meter,bag,meter,loqi,meter,0.9113647710682984,true
4,3,3,0.8,0.01,16,1,2,cheek,threat,cheek,hene,threat,0.25351382146093954,false
4,3,3,0.8,0.01,17,2,1,purse,purse,vitamin,loqi,purse,0.9978347151457609,true
4,3,3,0.8,0.01,18,1,2,shore,shore,vitamin,falu,shore,0.9906674267410402,true
4,3,3,0.8,0.01,19,2,1,meter,meter,vitamin,loqi,meter,0.9999902566658841,true
4,3,3,0.8,0.01,20,1,2,game,meter,game,lipu,game,0.9998814325322819,true
4,3,3,0.8,0.01,21,2,1,shore,shore,coast,falu,shore,0.9753228792003232,true
4,3,3,0.8,0.01,22,1,2,purse,purse,meter,loqi,meter,0.00022686660082805625,false
4,3,3,0.8,0.01,23,2,1,game,game,vitamin,lipu,game,0.999574146888635,true
4,3,3,0.8,0.01,24,1,2,threat,threat,meter,qapamoma,threat,0.9911555022276094,true
4,3,3,0.8,0.01,25,2,1,threat,threat,shore,qapamoma,threat,0.9979844022275581,true
4,3,3,0.8,0.01,26,1,2,game,purse,game,lipu,game,0.9988239766541652,true
4,3,3,0.8,0.01,27,2,1,danger,danger,shore,nihatate,shore,0.5326097069041207,false
4,3,3,0.8,0.01,28,1,2,danger,purse,danger,nihatate,danger,0.24824842555199914,true
4,3,3,0.8,0.01,29,2,1,cheek,coast,cheek,hene,cheek,0.6874217060486045,true
4,3,3,0.8,0.01,30,1,2,coast,danger,coast,nihatate,danger,0.028111751004597466,false
4,3,3,0.8,0.01,31,2,1,vitamin,coast,vitamin,lipu,coast,0.6111968622096723,false
4,3,3,0.8,0.01,32,1,2,vitamin,threat,vitamin,lipu,vitamin,0.48791209107679373,true
4,3,3,0.8,0.01,33,2,1,bag,bag,cheek,qapamoma,cheek,0.3391111401808329,false
4,3,3,0.8,0.01,34,1,2,danger,danger,game,nihatate,danger,0.8482964417803713,true
4,3,3,0.8,0.01,35,2,1,bag,bag,shore,hene,shore,0.40034404367742327,false
4,3,3,0.8,0.01,36,1,2,shore,shore,game,hene,shore,0.9973691007900571,true
4,3,3,0.8,0.01,37,2,1,cheek,meter,cheek,qapamoma,meter,0.7635061776654888,false
4,3,3,0.8,0.01,38,1,2,bag,bag,threat,lipu,threat,0.25459200300031204,false
4,3,3,0.8,0.01,39,2,1,purse,purse,bag,lipu,bag,0.20186346582822054,false
4,3,3,0.8,0.01,40,1,2,game,bag,game,falu,game,0.9999890280463828,true
4,3,3,0.8,0.01,41,2,1,shore,purse,shore,hene,purse,0.13889681629541095,false
4,3,3,0.8,0.01,42,1,2,threat,danger,threat,lipu,danger,0.21773737527833995,false
4,3,3,0.8,0.01,43,2,1,cheek,vitamin,cheek,qapamoma,cheek,0.9472554458043729,true
4,3,3,0.8,0.01,44,1,2,cheek,game,cheek,qapamoma,cheek,0.9999710336668514,true
4,3,3,0.8,0.01,45,2,1,bag,bag,coast,lipu,bag,0.9120313570536566,true
4,3,3,0.8,0.01,46,1,2,bag,bag,threat,loqi,threat,0.000006303956022335039,false
4,3,3,0.8,0.01,47,2,1,game,meter,game,falu,meter,0.7978342708384262,false
4,3,3,0.8,0.01,48,1,2,bag,bag,game,lipu,bag,0.8424108113342905,true
4,3,3,0.8,0.01,49,2,1,vitamin,bag,vitamin,hene,vitamin,0.9996291899650196,true
4,3,3,0.8,0.01,50,1,2,bag,purse,bag,lipu,bag,0.9145357969589518,true
4,3,3,0.8,0.01,51,2,1,bag,bag,game,lipu,bag,0.999977388785738,true
4,3,3,0.8,0.01,52,1,2,purse,purse,shore,loqi,purse,0.7989047566043432,true
4,3,3,0.8,0.01,53,2,1,game,game,cheek,falu,game,0.997795097154912,true
4,3,3,0.8,0.01,54,1,2,danger,bag,danger,hene,danger,0.9938427601134816,true
4,3,3,0.8,0.01,55,2,1,coast,threat,coast,nihatate,coast,0.7918834994814212,true
4,3,3,0.8,0.01,56,1,2,threat,threat,shore,loqi,threat,0.9715114243750231,true
4,3,3,0.8,0.01,57,2,1,shore,shore,coast,hene,shore,0.7056551341321453,true
4,3,3,0.8,0.01,58,1,2,danger,danger,cheek,nihatate,danger,0.9495879342168092,true
4,3,3,0.8,0.01,59,2,1,meter,threat,meter,falu,meter,0.9893891479985231,true
4,3,3,0.8,0.01,60,1,2,cheek,purse,cheek,falu,cheek,0.1485002304220954,true
4,3,3,0.8,0.01,61,2,1,game,game,cheek,qapamoma,game,0.999473930270995,true
4,3,3,0.8,0.01,62,1,2,danger,danger,threat,nihatate,danger,0.7026980861861977,true
4,3,3,0.8,0.01,63,2,1,purse,purse,shore,nihatate,shore,0.09398120572017768,false
4,3,3,0.8,0.01,64,1,2,threat,threat,coast,loqi,threat,0.9945651031103114,true
4,3,3,0.8,0.01,65,2,1,shore,bag,shore,nihatate,bag,0.25676876825170825,false
4,3,3,0.8,0.01,66,1,2,meter,purse,meter,loqi,purse,0.04510511256413305,false
4,3,3,0.8,0.01,67,2,1,danger,danger,game,nihatate,danger,0.8389281815986684,true
4,3,3,0.8,0.01,68,1,2,game,shore,game,qapamoma,game,0.9815168008974718,true
4,3,3,0.8,0.01,69,2,1,purse,purse,danger,hene,purse,0.9617977026942264,true
4,3,3,0.8,0.01,70,1,2,shore,shore,meter,loqi,meter,0.0020134263565685755,false
4,3,3,0.8,0.01,71,2,1,vitamin,game,vitamin,fuwo,vitamin,0.9998731504702656,true
4,3,3,0.8,0.01,72,1,2,meter,meter,game,loqi,meter,0.9992886739862243,true
4,3,3,0.8,0.01,73,2,1,coast,coast,vitamin,qapamoma,vitamin,0.5327695523589543,false
4,3,3,0.8,0.01,74,1,2,coast,coast,game,lipu,coast,0.21495005416815632,true
4,3,3,0.8,0.01,75,2,1,shore,shore,game,hene,shore,0.7811802787318569,true
4,3,3,0.8,0.01,76,1,2,bag,bag,shore,falu,bag,0.9546011365924817,true
4,3,3,0.8,0.01,77,2,1,vitamin,meter,vitamin,qapamoma,vitamin,0.9945641922367503,true
4,3,3,0.8,0.01,78,1,2,danger,danger,threat,nihatate,danger,0.7552176645549027,true
4,3,3,0.8,0.01,79,2,1,danger,danger,meter,nihatate,danger,0.9999967741102227,true
4,3,3,0.8,0.01,80,1,2,shore,shore,cheek,falu,cheek,0.4073342242394053,false
4,3,3,0.8,0.01,81,2,1,danger,danger,vitamin,nihatate,danger,0.9999844567309559,true
4,3,3,0.8,0.01,82,1,2,meter,danger,meter,loqi,meter,0.9999984289141168,true
